"Material Inventory Id","Material Inventory Name","Material Master ID","Total Quantity","Available Quantity","Reserved Quantity","Blocked Stock Quantity","Location","Division","Created Time","Material Code","Landed Cost","Bin Location","Bin Master ID"
"1-TM-INVENTORY-1197","TM-INIT-W203589016300","1-52-249","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W203589016300","78893.00","BOX00001","1-TM-BIN_MASTER-450"
"1-TM-INVENTORY-1198","TM-INIT-W203589031000","1-O3F-32","1","1","0","0","1-J31BMH","1-J30J21","01/02/2015 17:52","W203589031000","1329.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1199","TM-INIT-W204589001600","1-BQT-14","1","1","0","0","1-J31BMH","1-J30J21","29/01/2015 16:18","W204589001600","6507.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1200","TM-INIT-W204589006300","1-BQT-18","1","1","0","0","1-J31BMH","1-J30J21","21/12/2017 15:56","W204589006300","132343.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1201","TM-INIT-W205589002100","1-2CCN-17","1","1","0","0","1-J31BMH","1-J30J21","03/08/2018 10:22","W205589002100","5297.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1202","TM-INIT-W205589003100","1-2M7X-37","1","1","0","0","1-J31BMH","1-J30J21","03/04/2017 11:27","W205589003100","19328.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1203","TM-INIT-W205589016300","1-2KTJ-6","1","1","0","0","1-J31BMH","1-J30J21","03/04/2017 11:27","W205589016300","10598.00","1006-0357","1-TM-BIN_MASTER-229"
"1-TM-INVENTORY-1204","TM-INIT-W208589001500","1-66-826","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W208589001500","6193.00","1006-0235","1-TM-BIN_MASTER-204"
"1-TM-INVENTORY-1205","TM-INIT-W208589002100","1-5O-753","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W208589002100","16827.00","1006-0571","1-TM-BIN_MASTER-263"
"1-TM-INVENTORY-1206","TM-INIT-W210589001600","1-56-234","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589001600","6633.00","1006-0415","1-TM-BIN_MASTER-244"
"1-TM-INVENTORY-1207","TM-INIT-W210589003700","1-60-516","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589003700","9898.00","1006-0421","1-TM-BIN_MASTER-245"
"1-TM-INVENTORY-1208","TM-INIT-W210589007100","1-1O1-49","2","2","0","0","1-J31BMH","1-J30J21","29/01/2015 17:23","W210589007100","29396.00","1006-0591","1-TM-BIN_MASTER-265"
"1-TM-INVENTORY-1209","TM-INIT-W210589009100","1-5M-914","2","2","0","0","1-J31BMH","1-J30J21","29/01/2015 16:18","W210589009100","5915.00","1006-0317","1-TM-BIN_MASTER-221"
"1-TM-INVENTORY-1210","TM-INIT-W210589010700","1-64-108","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589010700","6653.00","1006-0315","1-TM-BIN_MASTER-220"
"1-TM-INVENTORY-1211","TM-INIT-W210589011600","1-58-148","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589011600","9589.00","1006-0415","1-TM-BIN_MASTER-244"
"1-TM-INVENTORY-1212","TM-INIT-W210589012100","1-5O-752","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589012100","47834.00","1006-0581","1-TM-BIN_MASTER-264"
"1-TM-INVENTORY-1213","TM-INIT-W210589021500","1-5S-679","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589021500","1314.00","1006-0315","1-TM-BIN_MASTER-220"
"1-TM-INVENTORY-1214","TM-INIT-W210589031500","1-5S-680","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589031500","6884.00","1006-0413","1-TM-BIN_MASTER-242"
"1-TM-INVENTORY-1215","TM-INIT-W210589036300","1-4Y-737","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589036300","7994.00","1006-0237","1-TM-BIN_MASTER-205"
"1-TM-INVENTORY-1216","TM-INIT-W210589046300","1-56-694","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589046300","3382.00","1006-0293","1-TM-BIN_MASTER-215"
"1-TM-INVENTORY-1217","TM-INIT-W210589063300","1-5I-982","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W210589063300","30627.00","1006-0435","1-TM-BIN_MASTER-251"
"1-TM-INVENTORY-1218","TM-INIT-W211589000900","1-64-110","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W211589000900","2127.00","1006-0375","1-TM-BIN_MASTER-232"
"1-TM-INVENTORY-1219","TM-INIT-W211589006300","1-5Q-384","2","2","0","0","1-J31BMH","1-J30J21","29/01/2015 16:18","W211589006300","8487.00","1006-0317","1-TM-BIN_MASTER-221"
"1-TM-INVENTORY-1220","TM-INIT-W211589010300","1-64-111","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W211589010300","5908.00","1006-0415","1-TM-BIN_MASTER-244"
"1-TM-INVENTORY-1221","TM-INIT-W211589016300","1-52-250","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W211589016300","41688.00","BOX00001","1-TM-BIN_MASTER-450"
"1-TM-INVENTORY-1222","TM-INIT-W211589022100","1-4S-854","1","1","0","0","1-J31BMH","1-J30J21","24/07/2018 12:24","W211589022100","68279.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1223","TM-INIT-W211589036300","1-5W-209","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W211589036300","32682.00","1006-0377","1-TM-BIN_MASTER-233"
"1-TM-INVENTORY-1224","TM-INIT-W211589062300","1-4S-855","3","3","0","0","1-J31BMH","1-J30J21","29/01/2015 16:18","W211589062300","8988.00","1006-0133","1-TM-BIN_MASTER-182"
"1-TM-INVENTORY-1225","TM-INIT-W215589016300","1-1JD-19","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W215589016300","80980.00","1006-0591","1-TM-BIN_MASTER-265"
"1-TM-INVENTORY-1226","TM-INIT-W220589003300","1-5G-182","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W220589003300","33980.00","1006-0191","1-TM-BIN_MASTER-193"
"1-TM-INVENTORY-1227","TM-INIT-W220589009902","1-4S-856","8","8","0","0","1-J31BMH","1-J30J21","11/02/2019 15:13","W220589009902","1269.00","1006-0423","1-TM-BIN_MASTER-246"
"1-TM-INVENTORY-1228","TM-INIT-W220589010100","1-62-451","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W220589010100","7117.00","1006-0415","1-TM-BIN_MASTER-244"
"1-TM-INVENTORY-1229","TM-INIT-W220589019925","1-4-2362","1","1","0","0","1-J31BMH","1-J30J21","02/08/2021 14:50","W220589019925","15506.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1230","TM-INIT-W220589059900","1-HIK-5","4","4","0","0","1-J31BMH","1-J30J21","13/03/2015 15:21","W220589059900","77607.00","1006-0541","1-TM-BIN_MASTER-260"
"1-TM-INVENTORY-1231","TM-INIT-W220589064300","1-5I-983","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W220589064300","36746.00","1006-0581","1-TM-BIN_MASTER-264"
"1-TM-INVENTORY-1232","TM-INIT-W221589002300","1-26S-12","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W221589002300","437973.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1233","TM-INIT-W221589003100","1-2CI-112","3","3","0","0","1-J31BMH","1-J30J21","07/03/2015 11:18","W221589003100","12150.00","1006-0331","1-TM-BIN_MASTER-222"
"1-TM-INVENTORY-1234","TM-INIT-W221589003900","1-26S-13","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W221589003900","12328.00","1006-0135","1-TM-BIN_MASTER-183"
"1-TM-INVENTORY-1235","TM-INIT-W221589004300","1-2CI-113","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W221589004300","87240.00","1006-0571","1-TM-BIN_MASTER-263"
"1-TM-INVENTORY-1236","TM-INIT-W221589006200","1-2CI-114","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W221589006200","13385.00","1006-0253","1-TM-BIN_MASTER-207"
"1-TM-INVENTORY-1237","TM-INIT-W221589010900","1-2F7J-33","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W221589010900","14752.00","1006-0115","1-TM-BIN_MASTER-179"
"1-TM-INVENTORY-1238","TM-INIT-W221589013300","1-2CI-115","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W221589013300","1768.00","1006-0113","1-TM-BIN_MASTER-178"
"1-TM-INVENTORY-1239","TM-INIT-W221589014300","1-2CI-116","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:50","W221589014300","52021.00","1006-0571","1-TM-BIN_MASTER-263"
"1-TM-INVENTORY-1240","TM-INIT-W222589002300","1-2F7J-34","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W222589002300","6032.00","1006-0111","1-TM-BIN_MASTER-177"
"1-TM-INVENTORY-1241","TM-INIT-W223586006300","1-5PAQ-4","1","1","0","0","1-J31BMH","1-J30J21","05/08/2024 16:39","W223586006300","10180.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1242","TM-INIT-W230589004300","1-5G-183","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W230589004300","126001.00","1006-0521","1-TM-BIN_MASTER-258"
"1-TM-INVENTORY-1243","TM-INIT-W230589116300","1-52-251","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W230589116300","22544.00","BOX00001","1-TM-BIN_MASTER-450"
"1-TM-INVENTORY-1244","TM-INIT-W231589002100","1-2ZOM-1","1","1","0","0","1-J31BMH","1-J30J21","08/08/2018 14:51","W231589002100","16089.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1245","TM-INIT-W240589006100","1-QOZ-26","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W240589006100","224746.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1246","TM-INIT-W240589009100","1-58-358","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W240589009100","6352.00","1006-0407","1-TM-BIN_MASTER-240"
"1-TM-INVENTORY-1247","TM-INIT-W240589013100","1-2F7J-35","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W240589013100","15078.00","1006-0271","1-TM-BIN_MASTER-210"
"1-TM-INVENTORY-1248","TM-INIT-W246589004000","1-2S0A-4","2","2","0","0","1-J31BMH","1-J30J21","07/12/2017 15:50","W246589004000","2030.00","BOX01","1-TM-BIN_MASTER-451"
"1-TM-INVENTORY-1249","TM-INIT-W253589001500","1-49FQ-82","1","1","0","0","1-J31BMH","1-J30J21","09/08/2021 13:36","W253589001500","9309.00","RACK7","1-TM-BIN_MASTER-465"
"1-TM-INVENTORY-1250","TM-INIT-W270589000700","1-1KJK-9","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W270589000700","6096.00","1006-6123","1-TM-BIN_MASTER-267"
"1-TM-INVENTORY-1251","TM-INIT-W270589003302","1-6-2625","1","1","0","0","1-J31BMH","1-J30J21","12/04/2021 15:11","W270589003302","1314.00","10060511(BOX)","1-TM-BIN_MASTER-256"
"1-TM-INVENTORY-1252","TM-INIT-W270589016100","1-1UV7-6","1","1","0","0","1-J31BMH","1-J30J21","12/04/2021 15:11","W270589016100","48097.00","10060511(BOX)","1-TM-BIN_MASTER-256"
"1-TM-INVENTORY-1253","TM-INIT-W270589019100","1-1RJF-8","1","1","0","0","1-J31BMH","1-J30J21","12/04/2021 15:11","W270589019100","9527.00","1006-0400","1-TM-BIN_MASTER-236"
"1-TM-INVENTORY-1254","TM-INIT-W271589006100","1-5K-9","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W271589006100","11942.00","1006-0211","1-TM-BIN_MASTER-198"
"1-TM-INVENTORY-1255","TM-INIT-W272589009100","1-68-252","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W272589009100","3188.00","1006-0155","1-TM-BIN_MASTER-187"
"1-TM-INVENTORY-1256","TM-INIT-W273589006100","1-2AIX-5","1","1","0","0","1-J31BMH","1-J30J21","03/04/2017 11:27","W273589006100","5734.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1257","TM-INIT-W278589000900","1-1241-6","3","3","0","0","1-J31BMH","1-J30J21","13/03/2015 15:21","W278589000900","4719.00","1006-0421","1-TM-BIN_MASTER-245"
"1-TM-INVENTORY-1258","TM-INIT-W285589002100","1-5G-10","1","1","0","0","1-J31BMH","1-J30J21","24/05/2021 10:08","W285589002100","34715.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1259","TM-INIT-W285589012100","1-QOZ-43","1","1","0","0","1-J31BMH","1-J30J21","26/07/2022 12:21","W285589012100","68830.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1260","TM-INIT-W285589016100","1-QOZ-45","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W285589016100","27801.00","1006-0157","1-TM-BIN_MASTER-188"
"1-TM-INVENTORY-1261","TM-INIT-W285589022100","1-5-2452","1","1","0","0","1-J31BMH","1-J30J21","07/07/2022 12:19","W285589022100","94173.00","1006-0511","1-TM-BIN_MASTER-255"
"1-TM-INVENTORY-1262","TM-INIT-W285589024000","1-1Z0F-13","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W285589024000","6430.00","1006-0155","1-TM-BIN_MASTER-187"
"1-TM-INVENTORY-1263","TM-INIT-W293589014300","1-4MC7-12","1","1","0","0","1-J31BMH","1-J30J21","02/08/2021 14:50","W293589014300","21454.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1264","TM-INIT-W297589001500","1-76CH-7","1","1","0","0","1-J31BMH","1-J30J21","10/10/2022 15:09","W297589001500","7773.00","RACK 7","1-TM-BIN_MASTER-461"
"1-TM-INVENTORY-1265","TM-INIT-W297589002700","1-76CH-8","1","1","0","0","1-J31BMH","1-J30J21","19/10/2022 15:15","W297589002700","17522.00","RACK7","1-TM-BIN_MASTER-465"
"1-TM-INVENTORY-1266","TM-INIT-W297589003100","1-76H6-6","1","1","0","0","1-J31BMH","1-J30J21","28/11/2022 10:08","W297589003100","14195.00","RACK7","1-TM-BIN_MASTER-465"
"1-TM-INVENTORY-1267","TM-INIT-W297589004300","1-76CH-10","1","1","0","0","1-J31BMH","1-J30J21","10/10/2022 15:09","W297589004300","13324.00","RACK7","1-TM-BIN_MASTER-465"
"1-TM-INVENTORY-1268","TM-INIT-W297589009100","1-76CH-11","1","1","0","0","1-J31BMH","1-J30J21","10/10/2022 15:09","W297589009100","9331.00","RACK7","1-TM-BIN_MASTER-465"
"1-TM-INVENTORY-1269","TM-INIT-W297589013100","1-76CH-12","1","1","0","0","1-J31BMH","1-J30J21","08/10/2022 14:40","W297589013100","7241.00","RACK7","1-TM-BIN_MASTER-465"
"1-TM-INVENTORY-1270","TM-INIT-W451589086300","1-3CXV-457","1","1","0","0","1-J31BMH","1-J30J21","09/08/2021 13:38","W451589086300","1811.00","EQTools","1-TM-BIN_MASTER-453"
"1-TM-INVENTORY-1271","TM-INIT-W463589016300","1-4Y-760","2","2","0","0","1-J31BMH","1-J30J21","01/02/2015 17:52","W463589016300","11449.00","1006-0157","1-TM-BIN_MASTER-188"
"1-TM-INVENTORY-1272","TM-INIT-W601589000800","1-68-32","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W601589000800","15557.00","1006-0411","1-TM-BIN_MASTER-241"
"1-TM-INVENTORY-1273","TM-INIT-W601589043300","1-6AS2-2","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W601589043300","24024.00","1006-0237","1-TM-BIN_MASTER-205"
"1-TM-INVENTORY-1274","TM-INIT-W601589051400","1-64-57","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W601589051400","30691.00","1006-0411","1-TM-BIN_MASTER-241"
"1-TM-INVENTORY-1275","TM-INIT-W601589052100","1-5K-948","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W601589052100","7025.00","1006-0293","1-TM-BIN_MASTER-215"
"1-TM-INVENTORY-1276","TM-INIT-W602589001000","1-64-986","2","2","0","0","1-J31BMH","1-J30J21","29/01/2015 16:18","W602589001000","2598.00","1006-0415","1-TM-BIN_MASTER-244"
"1-TM-INVENTORY-1277","TM-INIT-W602589002500","1-25G0-6","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W602589002500","3333.00","1006-0153","1-TM-BIN_MASTER-186"
"1-TM-INVENTORY-1278","TM-INIT-W602589003300","1-5I-795","2","2","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W602589003300","14419.00","1006-0591","1-TM-BIN_MASTER-265"
"1-TM-INVENTORY-1279","TM-INIT-W602589003302","1-4W-768","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W602589003302","7179.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1280","TM-INIT-W602589006300","1-56-648","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W602589006300","3333.00","1006-0251","1-TM-BIN_MASTER-206"
"1-TM-INVENTORY-1281","TM-INIT-W603589004000","1-5M-310","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W603589004000","6341.00","1006-0591","1-TM-BIN_MASTER-265"
"1-TM-INVENTORY-1282","TM-INIT-W604589002100","1-5K-949","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W604589002100","7025.00","1005-0213","1-TM-BIN_MASTER-105"
"1-TM-INVENTORY-1283","TM-INIT-W604589004300","1-4W-769","1","1","0","0","1-J31BMH","1-J30J21","12/04/2021 15:11","W604589004300","4244.00","10060511(BOX)","1-TM-BIN_MASTER-256"
"1-TM-INVENTORY-1284","TM-INIT-W604589006300","1-56-646","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W604589006300","3845.00","1006-0315","1-TM-BIN_MASTER-220"
"1-TM-INVENTORY-1285","TM-INIT-W604589010900","1-66-325","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W604589010900","3862.00","1006-0371","1-TM-BIN_MASTER-230"
"1-TM-INVENTORY-1286","TM-INIT-W605589003300","1-4S-869","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W605589003300","6813.00","1006-0414","1-TM-BIN_MASTER-243"
"1-TM-INVENTORY-1287","TM-INIT-W606589000900","1-66-326","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W606589000900","9711.00","1006-0414","1-TM-BIN_MASTER-243"
"1-TM-INVENTORY-1288","TM-INIT-W606589003700","1-60-521","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W606589003700","10089.00","1006-0231","1-TM-BIN_MASTER-202"
"1-TM-INVENTORY-1289","TM-INIT-W606589010900","1-64-985","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W606589010900","2091.00","1006-0371","1-TM-BIN_MASTER-230"
"1-TM-INVENTORY-1290","TM-INIT-W611589001400","1-5O-635","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W611589001400","6840.00","1006-0191","1-TM-BIN_MASTER-193"
"1-TM-INVENTORY-1291","TM-INIT-W611589003300","1-5I-793","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W611589003300","7122.00","BOX01","1-TM-BIN_MASTER-451"
"1-TM-INVENTORY-1292","TM-INIT-W611589003700","1-60-522","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W611589003700","6831.00","1006-0317","1-TM-BIN_MASTER-221"
"1-TM-INVENTORY-1293","TM-INIT-W611589006300","1-50-938","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W611589006300","6929.00","1006-0375","1-TM-BIN_MASTER-232"
"1-TM-INVENTORY-1294","TM-INIT-W611589006800","1-6A-99","2","2","0","0","1-J31BMH","1-J30J21","29/01/2015 16:18","W611589006800","9783.00","1006-0175","1-TM-BIN_MASTER-191"
"1-TM-INVENTORY-1295","TM-INIT-W611589009100","1-5M-91","1","1","0","0","1-J31BMH","1-J30J21","11/04/2017 16:06","W611589009100","995.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1296","TM-INIT-W611589011400","1-5O-435","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W611589011400","11623.00","1006-0235","1-TM-BIN_MASTER-204"
"1-TM-INVENTORY-1297","TM-INIT-W611589016300","1-50-939","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W611589016300","7739.00","BOX01","1-TM-BIN_MASTER-451"
"1-TM-INVENTORY-1298","TM-INIT-W611589086300","1-65CC-1271","1","1","0","0","1-J31BMH","1-J30J21","09/08/2022 16:11","W611589086300","8587.00","1006-0200","1-TM-BIN_MASTER-197"
"1-TM-INVENTORY-1299","TM-INIT-W617589001000","1-64-116","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W617589001000","2559.00","1006-0277","1-TM-BIN_MASTER-213"
"1-TM-INVENTORY-1300","TM-INIT-W617589082100","1-62-766","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W617589082100","5941.00","1006-0273","1-TM-BIN_MASTER-211"
"1-TM-INVENTORY-1301","TM-INIT-W629589026300","1-2F7J-36","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W629589026300","20112.00","1006-0313","1-TM-BIN_MASTER-219"
"1-TM-INVENTORY-1302","TM-INIT-W639589010700","1-9ZK-15","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W639589010700","2123.00","1006-0371","1-TM-BIN_MASTER-230"
"1-TM-INVENTORY-1303","TM-INIT-W639589019100","1-5W-351","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W639589019100","7473.00","1006-0257","1-TM-BIN_MASTER-209"
"1-TM-INVENTORY-1304","TM-INIT-W640589006100","1-C9S-19","1","1","0","0","1-J31BMH","1-J30J21","12/04/2021 15:11","W640589006100","10325.00","10060511(BOX)","1-TM-BIN_MASTER-256"
"1-TM-INVENTORY-1305","TM-INIT-W640589006300","1-7AP-4","1","1","0","0","1-J31BMH","1-J30J21","05/08/2017 13:17","W640589006300","16869.00","RACK04","1-TM-BIN_MASTER-464"
"1-TM-INVENTORY-1306","TM-INIT-W642589000900","1-45J-6","2","2","0","0","1-J31BMH","1-J30J21","19/10/2021 12:21","W642589000900","6060.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1307","TM-INIT-W642589026300","1-26DQ-22","2","2","0","0","1-J31BMH","1-J30J21","18/08/2017 14:12","W642589026300","17933.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1308","TM-INIT-W651589003300","1-QRI-4","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W651589003300","9660.00","BOX01","1-TM-BIN_MASTER-451"
"1-TM-INVENTORY-1309","TM-INIT-W651589004000","1-UZM-12","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W651589004000","6480.00","1006-0371","1-TM-BIN_MASTER-230"
"1-TM-INVENTORY-1310","TM-INIT-W651589014000","1-VH2-7","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W651589014000","9583.00","1006-0217","1-TM-BIN_MASTER-201"
"1-TM-INVENTORY-1311","TM-INIT-W651589016800","1-1UTG-35","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W651589016800","315.00","1006-0137","1-TM-BIN_MASTER-184"
"1-TM-INVENTORY-1312","TM-INIT-W651589024300","1-1UTG-36","1","1","0","0","1-J31BMH","1-J30J21","05/06/2019 17:23","W651589024300","10891.00","1006-0521","1-TM-BIN_MASTER-258"
"1-TM-INVENTORY-1313","TM-INIT-W651589094000","1-1MTY-4","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W651589094000","11387.00","1006-0425","1-TM-BIN_MASTER-247"
"1-TM-INVENTORY-1314","TM-INIT-W651589104000","1-1UTG-38","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W651589104000","7210.00","2006-0123","1-TM-BIN_MASTER-429"
"1-TM-INVENTORY-1315","TM-INIT-W652589003321","1-26S-14","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W652589003321","50028.00","1006-0511","1-TM-BIN_MASTER-255"
"1-TM-INVENTORY-1316","TM-INIT-W652589003322","1-26S-15","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W652589003322","83899.00","1006-0561","1-TM-BIN_MASTER-262"
"1-TM-INVENTORY-1317","TM-INIT-W652589003323","1-5W-806","1","1","0","0","1-J31BMH","1-J30J21","03/06/2019 16:51","W652589003323","9980.00","1006-0531","1-TM-BIN_MASTER-259"
"1-TM-INVENTORY-1318","TM-INIT-W654589000900","1-2M7X-39","1","1","0","0","1-J31BMH","1-J30J21","03/04/2017 11:27","W654589000900","3511.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1319","TM-INIT-W654589001400","1-2M7X-40","1","1","0","0","1-J31BMH","1-J30J21","21/03/2017 11:16","W654589001400","12630.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1320","TM-INIT-W654589002100","1-2M7X-41","1","1","0","0","1-J31BMH","1-J30J21","20/03/2017 13:05","W654589002100","24732.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1321","TM-INIT-W654589003100","1-2M7X-42","1","1","0","0","1-J31BMH","1-J30J21","03/04/2017 11:27","W654589003100","19292.00","9999-9999","1-TM-BIN_MASTER-447"
"1-TM-INVENTORY-1322","TM-INIT-W654589004000","1-2M7X-43","1","1","0","0","1-J31BMH","1-J30J21","03/04/2017 11:24","W654589004000","13234.00","9999-9999","1-TM-BIN_MASTER-447"
